# NEST version: nest-3-microcircuit@555986536
# RecordingBackendASCII version: 2
sender	time_ms
5633	549.800
5736	550.300
5864	550.300
5573	550.400
5789	550.600
5416	550.900
5582	550.900
5829	551.400
5501	551.500
5518	551.800
5659	551.900
5571	552.200
5440	552.300
5546	552.300
5489	552.500
5644	552.500
5831	552.600
5413	552.700
5626	552.800
5777	552.800
5752	553.000
5438	553.200
5551	553.200
5519	553.300
5710	553.300
5454	553.400
5725	553.500
5627	553.600
5510	553.700
5446	554.000
5624	554.100
5721	554.100
5767	554.200
5456	554.300
5493	554.300
5862	554.300
5494	554.400
5682	554.400
5702	554.400
5843	554.400
5412	554.500
5697	554.500
5820	554.500
5415	554.700
5472	554.900
5478	554.900
5576	555.100
5424	555.500
5629	555.900
5652	556.700
5587	557.400
5490	558.400
5853	558.500
5648	559.200
5479	559.800
5598	560.100
5731	560.100
5426	561.400
5403	562.100
5734	562.200
5797	563.700
5811	566.100
5415	566.400
5557	566.800
5717	567.100
5776	567.200
5457	567.300
5435	568.000
5715	568.000
5646	568.400
5461	568.900
5847	568.900
5612	569.200
5414	569.300
5564	569.800
5752	569.800
5432	569.900
5438	570.100
5756	570.100
5434	570.900
5819	570.900
5686	571.000
5405	571.200
5439	571.500
5823	571.600
5508	571.800
5743	571.800
5507	572.000
5718	572.100
5696	572.200
5499	572.300
5728	572.500
5791	572.600
5832	572.700
5860	572.800
5659	572.900
5558	573.100
5606	573.100
5873	573.500
5451	573.600
5441	573.800
5534	573.800
5422	574.000
5815	574.300
5840	574.300
5541	574.400
5600	574.500
5655	574.500
5462	574.600
5683	574.600
5724	574.600
5433	575.000
5580	575.300
5483	576.100
5596	576.300
5662	576.900
5845	577.200
5866	577.300
5687	577.800
5493	578.800
5645	579.200
5597	579.600
5575	580.000
5594	580.500
5783	580.800
5605	581.200
5643	581.700
5530	582.400
5834	582.600
5828	583.100
5546	584.000
5574	584.400
5745	584.400
5555	584.900
5808	585.600
5829	585.700
5614	586.200
5780	586.300
5515	586.800
5713	587.200
5800	587.300
5771	587.800
5830	587.800
5409	588.300
5453	588.900
5839	589.100
5872	589.100
5618	589.200
5476	589.400
5857	589.500
5812	589.800
5535	590.300
5602	590.400
5676	590.500
5429	590.900
5570	590.900
5508	591.000
5644	591.300
5779	591.400
5717	591.600
5628	591.900
5543	592.100
5585	592.300
5695	592.400
5862	592.400
5579	592.600
5445	592.800
5583	592.900
5746	593.300
5858	593.300
5568	593.400
5626	594.300
5718	594.600
5827	594.800
5400	595.300
5828	595.300
5617	595.500
5777	595.500
5621	595.600
5666	595.600
5418	595.700
5447	595.700
5677	595.700
5625	595.800
5420	596.000
5805	596.000
5672	596.100
5416	596.400
5651	596.500
5408	596.800
5425	596.900
5586	597.900
5561	598.100
5784	598.500
5392	598.600
5417	598.800
5459	598.800
5569	599.100
5540	599.500
5825	599.500
5844	599.500
5516	599.800
5592	600.100
5723	600.100
5475	600.300
5510	600.900
5515	601.000
5853	601.900
5616	602.700
5756	603.300
5531	604.000
5815	604.400
5514	605.000
5541	605.600
5544	605.800
5442	606.300
5484	606.400
5836	607.800
5571	608.000
5477	608.300
5743	608.400
5761	608.600
5421	608.900
5600	609.100
5699	609.800
5840	610.100
5490	610.200
5704	610.200
5590	610.400
5757	610.400
5412	610.600
5787	610.600
5794	610.600
5640	610.700
5726	610.700
5611	610.800
5598	611.600
5632	611.700
5818	611.700
5623	612.100
5433	612.200
5450	612.200
5444	612.500
5540	613.200
5829	613.200
5503	613.500
5713	614.100
5584	614.500
5458	616.300
5548	616.300
5580	617.300
5855	617.700
5853	618.400
5696	618.600
5575	618.700
5824	618.900
5533	619.300
5411	619.400
5835	619.500
5706	619.800
5617	620.300
5481	620.500
5810	620.500
5394	620.600
5732	620.600
5759	620.600
5868	620.900
5799	621.000
5872	621.000
5622	621.100
5762	621.100
5587	621.400
5671	621.400
5755	621.500
5583	621.600
5545	621.700
5576	621.700
5675	622.500
5422	623.000
5499	623.100
5847	623.200
5778	623.400
5535	623.500
5637	623.600
5571	623.700
5731	623.800
5846	623.800
5845	624.800
5573	624.900
5744	625.400
5429	625.500
5405	625.800
5415	626.400
5551	626.400
5758	626.500
5797	627.000
5392	627.700
5661	627.900
5508	628.300
5577	628.500
5783	629.000
5840	629.200
5789	629.900
5607	630.200
5530	630.500
5506	630.800
5646	631.000
5724	631.300
5562	631.700
5401	632.600
5663	634.000
5777	634.200
5666	634.600
5718	634.800
5534	635.000
5626	636.000
5817	636.100
5628	636.300
5396	636.500
5866	637.800
5447	637.900
5857	638.400
5432	639.000
5864	639.000
5860	639.200
5473	639.700
5746	639.800
5539	640.000
5501	640.100
5695	640.200
5459	640.300
5414	640.400
5773	640.800
5795	641.300
5403	641.400
5405	641.800
5752	641.900
5732	642.100
5736	642.600
5822	642.700
5791	643.000
5815	643.000
5619	643.300
5541	643.500
5567	643.800
5698	643.800
5596	644.000
5801	644.000
5555	644.100
5580	644.100
5785	644.100
5564	644.400
5499	644.500
5482	644.700
5527	644.800
5558	644.800
5530	644.900
5575	645.100
5721	645.100
5406	645.200
5547	645.200
5487	645.400
5776	645.400
5490	645.500
5407	645.800
5440	646.000
5660	646.300
5433	646.400
5422	646.700
5437	646.800
5615	646.800
5745	647.000
5617	647.300
5741	647.800
5814	648.000
5665	648.100
5825	648.500
5579	648.700
5800	648.800
5614	649.300
5640	649.400
5872	649.400
5758	649.500
5424	649.600
5548	650.200
5697	650.600
5502	650.800
5813	650.800
5515	650.900
5413	651.000
5809	651.200
5508	655.800
5625	655.900
5593	656.300
5655	657.400
5476	657.800
5778	658.100
5563	659.300
5618	659.400
5493	659.700
5873	660.000
5418	660.100
5793	660.300
5443	660.400
5692	661.000
5699	661.100
5756	661.200
5724	661.400
5818	661.800
5659	662.000
5430	662.100
5584	662.400
5704	663.100
5768	663.300
5434	663.700
5514	664.100
5847	664.600
5869	664.700
5839	665.600
5546	666.100
5473	666.800
5860	666.900
5537	670.200
5853	670.800
5471	671.400
5529	671.700
5798	672.400
5554	672.900
5531	673.300
5850	673.300
5765	674.300
5393	675.100
5499	675.800
5713	676.300
5669	677.400
5622	677.700
5709	678.100
5750	678.900
5408	679.200
5486	679.600
5586	679.800
5791	679.800
5748	680.100
5541	680.500
5413	681.000
5615	681.000
5532	681.100
5794	681.300
5525	681.400
5421	681.500
5397	681.700
5810	681.700
5534	681.800
5566	681.800
5639	681.800
5778	681.800
5800	681.800
5521	681.900
5843	682.000
5855	682.200
5515	682.300
5751	682.400
5761	682.900
5776	683.200
5401	683.300
5647	683.300
5403	683.400
5624	683.400
5799	683.600
5743	683.800
5589	684.000
5640	684.300
5404	684.500
5405	684.500
5629	684.600
5490	685.100
5872	685.100
5594	685.200
5853	685.500
5700	685.600
5774	685.600
5398	685.700
5687	686.000
5409	686.100
5661	686.100
5516	686.400
5553	686.500
5501	686.600
5747	687.400
5866	687.400
5724	687.800
5717	688.100
5652	688.900
5731	689.000
5670	690.400
5438	690.800
5620	690.900
5407	691.200
5503	691.200
5663	691.800
5499	692.500
5860	692.900
5744	693.300
5425	693.500
5546	693.500
5459	693.700
5635	694.000
5476	694.200
5728	694.300
5647	695.300
5708	696.300
5656	696.400
5638	696.500
5840	697.700
5524	698.000
5699	698.400
5841	698.500
5619	698.600
5422	699.600
5429	702.300
5825	702.300
5813	702.600
5697	703.100
5596	703.200
5732	703.200
5788	703.400
5420	703.800
5500	703.900
5861	704.100
5580	704.300
5637	704.300
5780	704.600
5573	704.800
5709	704.900
5842	704.900
5577	705.000
5507	705.300
5828	705.300
5579	705.400
5660	705.500
5576	705.600
5698	705.600
5858	705.800
5509	706.000
5755	706.100
5480	706.300
5655	706.500
5765	706.500
5417	706.600
5612	706.600
5454	707.000
5745	707.000
5424	707.200
5696	707.200
5575	707.500
5603	707.500
5796	707.500
5412	707.700
5397	707.800
5617	707.800
5852	707.800
5800	707.900
5724	708.100
5495	708.200
5704	708.200
5646	708.300
5864	708.400
5405	708.600
5731	708.600
5756	708.700
5469	708.800
5470	708.800
5481	708.800
5540	708.900
5581	708.900
5544	709.000
5659	709.000
5820	709.100
5694	709.200
5574	709.400
5599	709.400
5812	709.400
5510	709.500
5512	709.600
5648	709.600
5418	709.700
5490	709.800
5807	709.800
5832	709.800
5474	709.900
5675	709.900
5818	709.900
5528	710.400
5851	710.400
5719	710.500
5860	710.500
5641	710.600
5623	710.700
5857	710.700
5463	710.800
5456	711.200
5594	711.200
5553	711.400
5725	711.400
5693	711.600
5420	711.700
5459	711.700
5435	711.900
5642	712.100
5564	712.800
5517	713.500
5514	713.800
5790	714.400
5717	714.700
5552	714.900
5773	715.500
5539	715.600
5873	715.600
5819	716.400
5738	717.400
5407	717.600
5409	717.600
5713	717.900
5395	718.400
5471	718.600
5746	718.700
5580	718.800
5543	719.400
5662	719.400
5787	719.400
5537	719.700
5711	719.700
5561	720.000
5806	720.300
5535	720.400
5664	720.400
5441	720.500
5758	720.600
5817	720.600
5473	720.700
5572	720.800
5777	720.900
5782	720.900
5440	721.000
5530	721.400
5575	721.500
5735	721.700
5688	721.800
5611	722.000
5860	723.500
5822	723.600
5627	723.700
5734	723.700
5779	723.900
5874	724.600
5529	725.000
5629	725.000
5770	725.000
5868	725.000
5487	725.200
5609	725.300
5798	725.300
5835	725.500
5840	725.500
5527	725.700
5618	725.700
5545	725.800
5794	725.800
5486	726.000
5411	726.100
5669	726.200
5577	726.500
5489	726.600
5653	726.600
5401	726.800
5717	727.000
5776	727.100
5551	727.600
5681	727.600
5843	727.900
5581	728.100
5647	728.600
5422	728.800
5718	728.900
5692	729.100
5784	729.100
5849	729.400
5433	729.900
5598	730.400
5403	730.600
5415	730.800
5872	730.900
5565	731.100
5587	731.400
5610	731.600
5755	731.600
5619	732.300
5666	732.700
5559	732.800
5746	732.800
5846	733.100
5414	733.200
5478	733.700
5736	734.100
5809	734.100
5392	735.100
5791	735.100
5698	735.200
5449	735.400
5709	735.400
5515	735.600
5390	736.300
5586	736.900
5481	737.100
5815	737.200
5765	737.500
5697	737.800
5538	738.000
5812	738.200
5502	738.600
5579	739.000
5685	739.100
5663	739.200
5439	740.500
5504	740.600
5702	740.800
5436	741.300
5581	741.400
5484	742.000
5700	742.000
5585	742.300
5741	742.900
5818	743.800
5863	743.900
5511	744.000
5556	744.200
5724	744.500
5796	744.700
5466	744.800
5686	744.800
5540	744.900
5777	744.900
5526	745.100
5669	745.100
5456	745.200
5508	745.200
5855	745.200
5677	745.300
5821	745.300
5722	745.400
5623	745.500
5455	745.600
5683	745.600
5573	745.800
5646	745.900
5594	746.300
5813	747.000
5713	747.400
5474	748.900
5626	748.900
5617	749.400
5734	749.500
5631	749.600
5445	749.800
5584	750.300
5744	750.300
5765	750.300
5819	750.300
5480	750.600
5575	751.200
5769	751.200
5652	751.500
5431	751.800
5785	752.200
5396	752.400
5732	752.400
5546	752.500
5664	752.500
5758	752.600
5708	752.700
5470	752.900
5756	752.900
5864	752.900
5576	753.200
5716	753.200
5503	753.300
5761	753.500
5451	753.700
5566	753.700
5428	753.800
5632	753.800
5647	753.900
5679	753.900
5865	753.900
5486	754.000
5640	754.100
5637	754.300
5655	754.400
5696	754.400
5495	754.900
5532	755.100
5580	755.800
5459	755.900
5704	756.000
5507	756.200
5569	756.300
5872	756.900
5844	757.000
5414	757.400
5590	757.600
5442	758.200
5840	758.200
5862	758.200
5571	758.600
5824	758.600
5432	758.700
5437	758.800
5801	759.300
5660	759.500
5680	759.600
5581	759.700
5728	760.800
5409	760.900
5564	761.200
5619	761.400
5516	761.700
5639	762.300
5434	763.500
5731	763.700
5794	763.800
5403	764.700
5476	764.700
5572	764.700
5399	764.900
5517	765.100
5510	765.200
5404	765.400
5808	766.000
5828	766.100
5418	766.200
5776	766.300
5812	766.500
5823	766.800
5438	767.000
5524	767.000
5676	767.100
5443	767.200
5871	767.200
5552	767.500
5773	767.600
5833	767.700
5526	768.200
5778	768.300
5478	768.400
5454	768.500
5644	768.500
5450	768.600
5557	768.600
5788	768.700
5648	768.800
5621	769.000
5842	769.100
5601	769.200
5616	769.300
5756	769.300
5613	769.600
5721	769.600
5747	769.900
5827	769.900
5860	769.900
5499	770.000
5650	770.000
5419	770.100
5806	770.100
5415	770.200
5420	770.200
5534	770.400
5587	770.500
5535	770.700
5868	770.700
5597	771.000
5501	771.200
5537	771.400
5592	771.500
5611	772.400
5866	772.700
5487	773.000
5767	774.100
5746	775.300
5843	775.800
5780	775.900
5717	777.700
5511	778.300
5484	778.600
5490	778.800
5628	778.900
5575	779.100
5579	779.400
5405	779.500
5414	779.500
5433	779.500
5714	779.800
5397	780.500
5841	780.500
5643	780.800
5619	781.000
5755	781.000
5790	781.800
5748	782.100
5586	782.400
5697	782.600
5847	782.900
5565	783.000
5518	783.200
5813	783.500
5509	783.600
5811	783.700
5401	784.100
5804	785.500
5469	786.800
5874	786.900
5482	787.500
5816	788.800
5522	790.500
5585	790.800
5777	790.900
5548	791.600
5425	792.500
5674	792.600
5473	792.900
5440	793.200
5547	793.500
5424	793.800
5559	794.400
5592	794.700
5476	795.000
5597	795.100
5534	795.400
5451	795.500
5791	795.500
5621	795.900
5714	796.300
5461	796.600
5657	796.800
5404	796.900
5668	797.100
5868	797.200
5449	797.600
5768	797.600
5446	797.700
5536	797.700
5554	797.800
5610	798.100
5624	798.100
5835	798.100
5625	798.300
5397	798.400
5803	798.700
5530	798.900
5843	798.900
5819	799.100
5596	799.500
5541	799.600
5862	799.600
5641	799.700
5525	799.800
5617	800.300
5769	800.300
5553	800.600
5429	800.800
5575	801.100
5800	801.100
5731	801.300
5600	801.400
5392	801.500
5415	801.500
5660	801.700
5607	801.900
5671	801.900
5795	801.900
5396	802.000
5715	802.600
5729	802.700
5572	803.000
5847	803.400
5870	803.400
5555	803.500
5450	804.300
5590	811.300
5579	813.400
5609	817.600
5423	818.000
5614	818.600
5616	818.800
5860	818.900
5698	819.200
5764	819.200
5846	819.700
5446	819.800
5658	819.900
5430	820.000
5840	820.000
5571	820.100
5869	820.100
5453	820.400
5664	820.500
5716	820.500
5873	820.500
5662	820.700
5444	820.800
5758	821.000
5501	821.100
5702	821.100
5540	821.200
5792	821.300
5604	821.400
5669	821.600
5786	821.600
5826	821.600
5733	821.700
5843	821.700
5514	821.800
5481	821.900
5534	822.000
5687	822.000
5827	822.000
5683	822.100
5665	822.200
5729	822.500
5403	822.600
5721	823.500
5591	823.800
5477	823.900
5663	823.900
5829	825.100
5722	826.400
5459	826.900
5853	826.900
5864	827.300
5569	828.000
5844	828.800
5863	830.100
5866	832.200
5513	832.400
5509	834.200
5544	834.600
5541	835.400
5488	835.500
5442	835.600
5510	836.700
5476	836.800
5580	836.800
5753	838.200
5507	838.600
5845	839.000
5808	839.400
5499	840.300
5422	840.400
5538	840.900
5618	840.900
5412	841.100
5424	841.300
5731	841.400
5405	841.600
5812	842.200
5713	842.800
5587	842.900
5600	843.000
5816	843.000
5776	843.100
5657	843.800
5761	844.200
5605	844.300
5815	844.300
5420	844.400
5641	844.700
5404	844.800
5739	845.100
5827	845.100
5873	845.200
5810	845.400
5659	845.700
5858	845.900
5724	846.500
5656	846.600
5606	846.700
5869	847.500
5629	847.700
5425	847.800
5800	848.000
5622	848.100
5463	848.400
5537	848.400
5590	848.400
5693	848.400
5592	848.600
5617	848.800
5774	849.100
5610	849.800
5727	850.400
5518	850.500
5397	851.500
5475	851.600
5718	851.800
5430	852.200
5583	852.700
5428	853.400
5828	853.400
5835	853.700
5438	854.300
5591	854.700
5853	854.700
5637	855.300
5799	855.300
5603	855.800
5729	856.100
5540	857.200
5496	857.300
5623	857.400
5461	857.700
5764	858.100
5624	858.300
5598	858.500
5768	858.600
5533	858.900
5766	858.900
5575	859.300
5504	859.500
5571	859.600
5445	859.700
5543	859.800
5681	859.800
5534	860.000
5422	860.200
5562	860.200
5832	860.300
5829	861.000
5783	861.100
5755	861.200
5725	862.000
5734	862.900
5819	864.100
5421	864.600
5874	865.200
5615	865.600
5403	865.700
5478	865.900
5773	865.900
5465	866.000
5693	866.200
5852	866.300
5435	866.400
5676	866.500
5593	866.700
5414	866.800
5657	866.800
5738	866.800
5698	867.000
5719	867.000
5721	867.000
5740	867.200
5749	867.300
5872	867.300
5556	867.400
5499	867.500
5450	867.600
5509	867.800
5851	867.800
5471	868.200
5718	868.200
5787	868.400
5473	868.700
5451	868.800
5482	868.800
5584	868.800
5778	868.900
5863	868.900
5675	869.000
5822	869.000
5847	869.300
5495	869.500
5735	869.600
5411	869.700
5493	869.900
5585	870.000
5519	870.100
5551	870.100
5756	870.300
5415	870.400
5713	870.500
5724	870.700
5772	871.200
5424	871.300
5692	871.600
5791	871.600
5488	871.900
5659	871.900
5576	872.000
5577	872.000
5860	872.000
5644	872.200
5524	872.400
5527	872.700
5717	872.700
5746	873.600
5727	875.400
5696	876.300
5758	877.200
5572	877.300
5730	878.100
5543	878.200
5752	879.100
5826	879.100
5518	879.500
5498	879.600
5546	879.600
5652	879.700
5492	880.300
5800	880.300
5683	880.400
5522	880.600
5853	881.000
5410	881.100
5442	881.100
5729	881.300
5520	881.500
5628	881.500
5823	881.600
5392	881.700
5789	881.700
5852	881.800
5446	881.900
5785	881.900
5834	882.000
5581	882.300
5670	882.300
5521	882.400
5530	882.500
5569	882.700
5796	882.700
5417	882.900
5459	883.000
5583	883.000
5393	883.100
5474	883.100
5592	883.200
5440	883.300
5476	883.900
5554	884.100
5428	884.300
5841	884.600
5571	884.700
5732	884.700
5619	884.800
5486	885.100
5412	885.800
5699	886.000
5808	886.000
5804	886.900
5577	887.000
5662	887.100
5680	887.500
5481	887.600
5629	887.700
5422	888.300
5718	889.400
5561	889.900
5600	890.100
5408	891.300
5541	891.300
5755	891.400
5503	892.100
5814	892.200
5548	893.000
5643	893.100
5801	893.900
5759	894.600
5717	894.700
5751	894.900
5531	895.600
5423	896.000
5698	896.300
5404	896.400
5762	897.000
5831	897.100
5812	897.200
5458	897.300
5488	897.400
5429	898.000
5419	898.100
5420	898.300
5595	898.300
5872	898.400
5472	898.600
5444	898.700
5660	900.800
5515	900.900
5686	900.900
5508	901.400
5563	901.500
5554	902.100
5792	902.200
5752	902.400
5676	902.500
5691	902.600
5525	902.800
5738	903.000
5860	903.100
5688	903.400
5843	903.500
5576	903.600
5780	903.800
5547	903.900
5614	904.300
5581	904.400
5737	904.500
5777	904.500
5821	904.500
5747	904.600
5871	904.600
5599	904.700
5734	904.700
5805	904.700
5681	905.000
5578	905.100
5637	905.100
5524	905.200
5556	905.300
5425	905.400
5532	905.400
5798	905.400
5569	905.500
5504	905.600
5661	905.700
5766	905.800
5598	905.900
5725	905.900
5819	906.000
5655	906.200
5501	906.400
5646	906.400
5693	906.500
5700	906.500
5809	906.500
5612	906.600
5840	906.600
5415	906.700
5434	906.700
5448	906.700
5820	906.800
5779	907.000
5543	907.100
5852	907.100
5677	907.300
5488	907.600
5731	907.700
5773	907.800
5769	907.900
5518	908.100
5675	908.100
5685	909.500
5748	910.100
5507	910.600
5825	911.000
5835	911.000
5617	912.000
5424	912.400
5618	912.900
5405	913.100
5471	913.200
5639	913.700
5829	914.900
5843	915.000
5451	915.100
5510	915.200
5692	915.300
5815	915.400
5633	916.000
5817	916.100
5435	916.300
5787	916.900
5463	917.000
5535	917.000
5541	917.100
5546	917.600
5403	918.200
5717	918.200
5432	918.300
5537	918.800
5794	919.200
5783	919.400
5499	919.500
5826	919.700
5761	920.200
5603	920.500
5478	920.700
5575	921.000
5495	921.400
5724	921.900
5450	922.100
5744	922.300
5791	922.400
5616	922.500
5484	922.700
5660	922.700
5741	922.700
5551	922.800
5590	923.300
5868	923.400
5589	923.500
5789	923.700
5508	923.800
5693	923.800
5846	923.900
5847	924.100
5422	924.400
5709	924.600
5655	924.700
5522	925.000
5521	925.200
5860	925.200
5530	925.400
5806	925.600
5595	925.900
5596	926.000
5558	926.300
5600	926.600
5772	926.800
5682	927.300
5796	927.400
5576	927.600
5780	928.800
5663	929.300
5695	929.600
5752	929.700
5839	929.700
5864	930.200
5458	930.500
5672	930.800
5849	930.800
5528	931.000
5808	931.300
5719	931.400
5457	931.500
5531	931.500
5573	931.700
5572	931.900
5751	932.300
5434	932.500
5612	932.600
5705	932.700
5735	933.900
5401	934.100
5736	934.700
5540	934.800
5544	935.200
5811	935.200
5583	935.400
5627	935.500
5831	935.500
5415	935.700
5507	935.700
5541	935.800
5683	935.900
5602	936.000
5424	936.300
5840	936.400
5669	936.600
5413	936.900
5550	936.900
5555	936.900
5610	937.000
5667	937.000
5414	937.200
5419	937.200
5566	937.200
5655	937.200
5723	937.200
5714	937.300
5738	937.500
5785	937.500
5664	937.600
5797	937.600
5728	937.900
5481	938.200
5680	938.300
5571	938.500
5527	938.600
5636	938.600
5659	938.700
5617	938.800
5828	938.800
5724	938.900
5439	939.300
5484	939.300
5677	939.300
5706	939.400
5697	939.700
5657	939.800
5758	940.400
5506	941.200
5625	941.900
5658	941.900
5813	942.500
5662	945.200
5447	946.200
5666	947.200
5568	947.500
5532	948.300
5656	949.400
5840	949.400
5499	949.500
5605	949.500
5682	949.500
5626	949.600
5716	950.400
5471	950.600
5646	950.700
5564	950.900
5776	951.400
5684	951.700
5842	951.700
5401	952.300
5623	952.300
5791	952.500
5462	952.600
5542	952.700
5540	952.800
5629	952.800
5870	952.900
5811	953.000
5634	953.100
5846	953.400
5461	953.500
5715	953.500
5451	953.600
5661	953.600
5752	953.600
5490	953.700
5517	953.700
5534	953.800
5756	953.900
5456	954.000
5639	954.000
5702	954.200
5717	954.200
5416	954.800
5694	955.000
5703	955.000
5782	955.200
5818	955.400
5804	955.800
5654	956.100
5743	956.100
5816	956.800
5773	956.900
5871	958.300
5693	958.600
5620	958.900
5857	959.000
5862	959.000
5825	959.300
5607	959.500
5650	959.800
5708	959.900
5503	960.000
5406	960.400
5772	960.700
5548	961.400
5675	962.200
5692	963.100
5794	963.600
5392	963.900
5787	964.000
5832	964.100
5618	964.200
5391	964.400
5714	964.400
5613	964.700
5812	965.000
5709	965.300
5679	965.400
5770	965.400
5815	965.400
5817	965.900
5592	966.400
5475	966.600
5546	968.000
5432	968.100
5717	970.100
5508	970.400
5562	970.700
5691	970.700
5524	970.800
5823	971.200
5390	972.000
5866	973.200
5516	974.000
5533	974.300
5481	974.800
5767	975.400
5467	977.100
5619	977.700
5723	977.800
5435	978.000
5457	978.800
5543	981.400
5401	981.700
5509	981.900
5417	982.700
5471	982.700
5642	982.800
5814	982.800
5628	983.300
5547	983.600
5677	983.700
5852	984.000
5569	984.600
5504	984.700
5735	984.800
5617	985.000
5632	985.100
5815	985.100
5863	985.300
5740	985.400
5871	985.500
5860	985.600
5874	985.700
5683	986.000
5779	986.200
5862	986.400
5750	986.600
5528	986.700
5554	986.700
5869	986.800
5777	986.900
5438	987.000
5518	987.000
5692	987.000
5414	987.100
5797	987.400
5419	987.500
5472	987.500
5616	987.500
5760	987.600
5828	987.700
5403	987.800
5576	987.800
5693	987.900
5757	988.100
5535	988.300
5398	988.400
5491	988.400
5789	988.500
5430	988.600
5515	988.600
5456	988.700
5840	988.800
5805	989.100
5485	989.200
5734	989.200
5826	989.200
5546	989.300
5785	989.500
5396	989.600
5702	989.700
5412	989.800
5426	989.900
5644	989.900
5717	989.900
5428	990.000
5446	990.300
5806	990.300
5479	990.400
5493	990.600
5794	990.600
5427	990.800
5442	990.800
5460	990.800
5788	991.000
5749	991.100
5713	991.200
5823	991.400
5669	991.500
5732	991.500
5824	991.500
5659	991.600
5400	991.700
5530	991.700
5724	991.700
5599	991.900
5440	992.200
5499	992.500
5791	992.700
5580	993.000
5818	993.000
5435	993.400
5492	993.400
5488	993.500
5571	993.500
5582	993.500
5564	993.700
5694	994.100
5831	994.800
5637	995.000
5743	995.200
5855	995.300
5765	995.500
5610	995.600
5598	995.800
5846	997.300
5566	999.600
