# NEST version: master@992860964
# RecordingBackendASCII version: 2
sender	time_ms
5737	1095.800
5873	1096.300
5421	1096.800
5544	1096.800
5824	1096.900
5414	1097.200
5524	1097.200
5547	1097.400
5470	1097.500
5533	1097.500
5449	1097.700
5835	1097.700
5615	1097.800
5425	1098.000
5638	1098.000
5633	1098.200
5422	1098.400
5794	1098.400
5487	1098.500
5539	1098.500
5465	1098.700
5819	1098.700
5420	1098.800
5853	1098.900
5834	1099.000
5492	1099.200
5409	1099.400
5518	1099.400
5776	1099.400
5407	1099.500
5484	1099.600
5477	1099.700
5712	1099.700
5723	1099.700
5493	1099.800
5718	1099.800
5488	1100.000
5482	1100.100
5457	1100.200
5605	1100.300
5453	1100.400
5410	1100.500
5490	1101.400
5745	1101.700
5710	1101.800
5412	1102.400
5634	1102.400
5713	1103.100
5670	1103.200
5602	1103.600
5466	1104.000
5839	1104.000
5743	1105.100
5822	1105.100
5479	1105.200
5830	1105.400
5601	1106.900
5546	1107.000
5489	1107.600
5867	1109.000
5838	1109.400
5442	1110.500
5447	1110.800
5554	1114.400
5771	1115.500
5872	1115.800
5542	1116.000
5671	1116.800
5541	1116.900
5512	1117.000
5598	1118.300
5404	1119.500
5458	1119.500
5534	1119.500
5429	1119.700
5643	1120.000
5557	1120.100
5730	1121.100
5580	1121.300
5432	1121.600
5828	1121.600
5735	1121.700
5583	1121.800
5742	1121.800
5575	1121.900
5631	1121.900
5444	1122.000
5445	1122.000
5486	1122.200
5550	1122.200
5663	1122.300
5667	1122.400
5668	1122.600
5564	1122.800
5400	1123.000
5525	1123.000
5841	1123.000
5727	1123.600
5618	1124.800
5438	1124.900
5775	1125.000
5811	1125.100
5507	1125.600
5720	1125.700
5843	1126.000
5795	1126.200
5857	1126.200
5508	1126.600
5460	1126.700
5434	1126.800
5866	1126.800
5846	1126.900
5499	1127.200
5555	1127.200
5593	1127.500
5546	1127.800
5734	1128.100
5808	1129.800
5693	1131.200
5695	1132.600
5629	1133.500
5569	1133.600
5637	1134.100
5786	1134.800
5578	1136.000
5874	1136.200
5446	1137.400
5818	1137.800
5728	1138.300
5658	1138.400
5646	1138.900
5872	1139.500
5778	1139.700
5769	1139.800
5419	1140.000
5682	1140.000
5558	1140.600
5633	1141.400
5647	1141.700
5787	1142.400
5490	1142.500
5572	1142.900
5631	1143.100
5477	1143.200
5775	1143.300
5790	1143.500
5450	1143.800
5466	1144.200
5483	1144.300
5712	1144.600
5513	1144.700
5856	1145.000
5520	1145.300
5471	1145.800
5642	1146.100
5866	1146.200
5746	1146.300
5814	1146.300
5464	1146.500
5482	1146.500
5480	1146.800
5526	1146.900
5518	1147.400
5748	1147.800
5722	1148.000
5559	1148.100
5630	1148.300
5398	1148.400
5567	1148.400
5663	1148.500
5637	1148.600
5434	1148.800
5660	1148.800
5670	1148.800
5629	1149.600
5603	1149.900
5550	1150.000
5875	1150.100
5773	1150.200
5418	1150.900
5636	1151.300
5714	1151.900
5741	1153.500
5624	1153.900
5437	1154.000
5564	1154.400
5843	1154.600
5692	1154.900
5789	1155.600
5545	1155.700
5551	1155.700
5439	1155.800
5859	1156.300
5780	1156.500
5461	1156.600
5530	1156.800
5804	1156.800
5571	1156.900
5491	1157.000
5510	1157.000
5512	1157.200
5556	1158.900
5412	1159.000
5754	1159.800
5785	1160.500
5524	1160.600
5853	1160.900
5867	1161.700
5718	1163.400
5546	1163.700
5481	1163.900
5487	1164.400
5727	1164.600
5401	1164.800
5405	1166.000
5638	1166.100
5852	1166.400
5693	1167.000
5742	1167.800
5521	1168.200
5870	1168.300
5448	1168.800
5420	1169.200
5769	1169.600
5482	1170.000
5876	1170.000
5621	1170.700
5662	1170.700
5871	1170.900
5831	1171.800
5821	1172.500
5643	1173.100
5615	1173.200
5760	1173.700
5687	1174.300
5564	1174.400
5731	1175.000
5642	1175.600
5565	1175.700
5477	1175.800
5738	1176.000
5438	1176.200
5688	1176.400
5835	1176.600
5710	1176.700
5469	1176.800
5561	1177.000
5395	1177.400
5466	1178.000
5499	1178.000
5404	1179.500
5696	1181.300
5543	1181.900
5547	1182.100
5570	1182.100
5867	1184.200
5598	1185.200
5468	1185.300
5516	1185.700
5672	1185.700
5456	1185.800
5541	1186.500
5426	1187.000
5728	1187.200
5422	1187.300
5761	1187.300
5650	1187.500
5726	1188.400
5585	1188.600
5400	1188.900
5812	1188.900
5814	1189.200
5491	1189.700
5685	1189.700
5762	1189.700
5846	1189.900
5412	1190.500
5487	1190.500
5630	1190.500
5406	1190.600
5439	1190.700
5424	1190.800
5720	1190.800
5600	1190.900
5850	1191.000
5652	1191.500
5805	1192.100
5820	1192.500
5603	1192.700
5690	1192.700
5832	1193.100
5596	1193.800
5417	1194.200
5663	1194.200
5625	1194.300
5686	1194.500
5692	1194.600
5605	1194.700
5801	1194.700
5635	1194.900
5501	1195.100
5653	1195.100
5826	1195.200
5629	1195.500
5523	1195.600
5546	1195.800
5532	1195.900
5438	1196.000
5447	1196.100
5809	1196.200
5604	1196.300
5500	1196.400
5776	1196.400
5495	1196.500
5511	1196.500
5564	1196.500
5408	1196.600
5813	1196.600
5679	1196.700
5859	1196.800
5398	1196.900
5404	1197.000
5445	1197.100
5490	1197.100
5560	1197.200
5592	1197.200
5771	1197.300
5849	1197.300
5590	1197.600
5434	1197.900
5537	1197.900
5664	1197.900
5742	1197.900
5486	1198.000
5828	1198.200
5790	1198.300
5496	1198.400
5786	1198.400
5479	1198.600
5854	1198.700
5555	1199.500
5612	1199.900
5515	1200.600
5411	1200.700
5448	1200.700
5865	1201.300
5572	1201.500
5582	1201.600
5797	1201.800
5656	1201.900
5702	1201.900
5678	1202.000
5403	1202.100
5557	1202.500
5587	1202.500
5707	1202.500
5756	1202.500
5402	1202.600
5608	1203.100
5773	1203.300
5780	1203.500
5647	1204.300
5691	1210.100
5525	1210.500
5715	1210.700
5858	1211.100
5559	1211.500
5866	1212.400
5583	1212.600
5571	1212.700
5459	1212.800
5708	1213.100
5622	1213.500
5499	1213.800
5556	1213.800
5475	1214.700
5712	1214.800
5670	1215.300
5844	1215.300
5421	1215.700
5860	1215.700
5419	1215.800
5859	1215.900
5640	1216.100
5823	1216.100
5745	1216.300
5519	1216.400
5870	1216.400
5400	1217.000
5501	1217.300
5741	1217.400
5663	1217.500
5422	1217.600
5551	1217.600
5457	1217.700
5443	1217.800
5544	1218.400
5631	1218.700
5662	1219.100
5850	1219.100
5485	1219.700
5676	1219.700
5486	1219.900
5770	1219.900
5720	1221.900
5504	1223.500
5626	1223.500
5771	1223.900
5440	1224.900
5456	1225.300
5867	1225.800
5553	1225.900
5832	1226.200
5821	1226.500
5437	1226.600
5659	1226.600
5573	1226.900
5597	1227.100
5846	1227.500
5875	1228.400
5795	1228.900
5786	1229.000
5496	1229.400
5745	1230.000
5808	1230.100
5819	1230.200
5546	1230.500
5814	1230.700
5492	1231.000
5458	1231.200
5733	1231.700
5699	1231.900
5602	1232.100
5495	1232.300
5395	1233.000
5700	1233.000
5649	1233.300
5671	1233.300
5796	1233.500
5660	1233.900
5472	1234.100
5488	1234.300
5544	1235.100
5580	1235.100
5470	1235.200
5594	1235.900
5466	1236.200
5869	1236.300
5503	1236.400
5507	1237.300
5722	1239.000
5823	1241.200
5793	1241.300
5453	1241.600
5402	1242.300
5394	1242.900
5840	1242.900
5512	1243.300
5769	1243.400
5784	1243.500
5874	1243.700
5450	1244.100
5701	1244.600
5690	1245.200
5436	1245.500
5848	1245.500
5549	1246.200
5397	1246.700
5719	1246.900
5464	1247.000
5680	1247.200
5735	1247.400
5813	1247.800
5567	1247.900
5657	1248.400
5808	1248.400
5589	1248.600
5864	1249.400
5400	1249.800
5747	1250.100
5710	1250.200
5714	1250.200
5478	1250.400
5712	1251.500
5749	1251.500
5564	1252.200
5547	1252.400
5703	1252.400
5841	1252.600
5618	1252.900
5834	1252.900
5475	1253.100
5844	1253.300
5742	1253.800
5750	1254.600
5777	1254.700
5638	1254.900
5498	1255.300
5824	1256.400
5572	1257.200
5803	1259.300
5543	1259.500
5626	1260.600
5539	1261.200
5776	1262.000
5573	1262.400
5646	1262.700
5598	1263.900
5605	1264.600
5764	1266.000
5405	1266.400
5756	1266.500
5713	1267.300
5610	1267.400
5621	1267.900
5612	1268.000
5705	1268.000
5856	1268.000
5557	1268.200
5480	1268.700
5527	1268.700
5459	1268.800
5780	1268.800
5421	1268.900
5828	1269.000
5716	1269.200
5456	1269.300
5392	1269.400
5616	1269.600
5708	1269.600
5832	1270.400
5754	1270.500
5790	1270.700
5568	1271.300
5631	1271.400
5439	1271.600
5396	1271.900
5556	1271.900
5700	1271.900
5876	1272.100
5867	1272.200
5619	1273.000
5816	1273.000
5814	1273.400
5869	1273.400
5767	1273.900
5859	1274.100
5442	1274.700
5662	1274.700
5409	1275.700
5782	1275.800
5680	1275.900
5806	1276.100
5551	1276.200
5805	1276.200
5595	1276.800
5761	1276.900
5871	1276.900
5585	1277.000
5630	1277.000
5726	1277.200
5819	1277.400
5679	1277.500
5715	1277.600
5836	1277.800
5641	1277.900
5434	1278.300
5591	1278.900
5860	1279.100
5499	1279.500
5614	1279.900
5516	1280.200
5853	1280.500
5795	1281.600
5419	1281.900
5696	1282.100
5547	1282.500
5564	1282.600
5813	1282.700
5671	1283.700
5656	1284.300
5833	1284.600
5682	1285.500
5747	1285.700
5524	1289.800
5400	1290.000
5476	1290.000
5597	1290.100
5783	1290.800
5830	1291.200
5506	1291.500
5531	1291.600
5485	1291.800
5787	1292.800
5448	1293.900
5856	1294.100
5402	1294.200
5493	1294.200
5720	1294.300
5744	1294.300
5799	1294.900
5772	1295.500
5497	1295.600
5831	1295.600
5814	1296.700
5790	1297.100
5642	1297.200
5695	1297.900
5417	1298.000
5669	1298.400
5458	1298.600
5866	1298.700
5546	1299.800
5507	1300.100
5775	1300.600
5713	1300.700
5852	1300.700
5543	1301.000
5650	1301.300
5420	1301.600
5490	1301.800
5608	1301.800
5836	1301.800
5668	1301.900
5876	1301.900
5870	1302.100
5780	1302.300
5690	1302.400
5796	1302.400
5401	1302.500
5508	1302.500
5437	1302.700
5572	1302.800
5607	1302.900
5466	1303.000
5712	1303.000
5714	1303.100
5727	1303.100
5734	1303.300
5786	1303.400
5404	1303.600
5869	1303.600
5482	1303.700
5655	1303.800
5821	1303.800
5487	1304.000
5777	1304.200
5568	1304.300
5464	1304.400
5481	1304.400
5432	1304.500
5648	1304.500
5871	1304.500
5629	1304.600
5622	1304.700
5647	1304.800
5400	1304.900
5501	1305.000
5855	1305.000
5621	1305.100
5741	1305.100
5448	1305.200
5819	1305.200
5500	1305.300
5544	1305.300
5867	1305.300
5445	1305.400
5636	1305.700
5710	1305.700
5721	1305.700
5447	1305.900
5760	1306.000
5439	1306.100
5782	1306.500
5735	1306.600
5603	1306.900
5716	1307.100
5635	1307.200
5739	1307.200
5850	1307.300
5694	1307.400
5673	1307.500
5874	1307.500
5687	1307.600
5740	1307.900
5554	1308.100
5818	1308.100
5824	1308.200
5618	1308.300
5723	1309.900
5732	1310.000
5526	1311.900
5491	1314.500
5551	1314.800
5574	1315.700
5778	1316.600
5504	1317.500
5402	1317.600
5411	1318.000
5700	1318.200
5612	1318.800
5412	1319.300
5496	1319.400
5702	1319.400
5519	1320.100
5484	1320.200
5476	1320.400
5859	1320.800
5794	1320.900
5468	1321.000
5499	1321.400
5755	1321.400
5690	1321.700
5782	1321.700
5808	1321.900
5837	1322.000
5516	1322.100
5603	1322.100
5815	1322.700
5826	1322.700
5566	1322.800
5857	1322.900
5851	1323.200
5594	1323.300
5559	1323.400
5509	1323.500
5529	1323.500
5853	1323.700
5597	1323.800
5728	1323.900
5398	1324.000
5834	1324.200
5569	1324.300
5836	1324.300
5667	1324.400
5570	1324.500
5417	1324.600
5507	1324.600
5415	1324.700
5785	1324.700
5447	1324.800
5450	1324.800
5872	1324.800
5479	1324.900
5767	1325.000
5639	1325.100
5670	1325.100
5781	1325.200
5789	1325.200
5819	1325.200
5530	1325.300
5634	1325.400
5474	1325.500
5558	1325.700
5795	1325.700
5760	1325.800
5777	1325.800
5628	1326.000
5637	1326.000
5846	1326.000
5573	1326.100
5580	1326.100
5703	1326.200
5783	1326.200
5786	1326.200
5523	1326.300
5512	1326.400
5638	1326.500
5396	1326.600
5712	1326.600
5680	1327.200
5515	1329.600
5769	1329.800
5651	1330.100
5790	1330.600
5535	1333.100
5748	1333.800
5813	1334.100
5409	1334.300
5713	1334.800
5866	1335.000
5556	1335.100
5453	1335.300
5475	1335.500
5709	1335.500
5814	1335.500
5511	1335.700
5481	1335.800
5542	1336.000
5602	1336.100
5824	1336.200
5467	1336.500
5513	1336.500
5810	1336.500
5485	1336.600
5482	1336.800
5835	1336.800
5434	1336.900
5682	1337.000
5723	1337.200
5464	1337.300
5752	1337.300
5771	1337.300
5612	1337.500
5616	1337.500
5875	1337.800
5732	1337.900
5531	1338.600
5522	1339.000
5490	1339.200
5663	1339.600
5874	1339.700
5661	1340.200
5548	1341.400
5466	1342.100
5470	1342.300
5774	1343.400
5494	1343.600
5439	1344.000
5414	1345.300
5671	1346.200
5870	1346.200
5417	1346.700
5477	1347.100
5554	1347.200
5436	1347.600
5487	1348.200
5636	1348.300
5600	1348.800
5777	1349.600
5831	1349.600
5435	1349.700
5635	1350.400
5471	1350.500
5423	1350.800
5437	1351.200
5812	1351.200
5805	1351.400
5528	1351.700
5634	1351.700
5543	1351.900
5400	1352.400
5566	1352.500
5685	1352.700
5577	1354.500
5641	1354.900
5856	1355.200
5624	1355.400
5693	1355.700
5469	1356.700
5530	1356.900
5581	1357.000
5729	1357.300
5871	1357.700
5658	1357.800
5545	1358.100
5405	1358.200
5597	1358.300
5529	1358.600
5464	1358.900
5572	1359.300
5727	1359.400
5432	1359.500
5872	1359.500
5860	1359.700
5710	1359.800
5736	1360.100
5765	1360.100
5700	1360.200
5778	1360.200
5815	1360.800
5675	1361.300
5678	1361.300
5550	1361.400
5751	1361.700
5801	1362.600
5419	1363.100
5714	1363.100
5603	1363.200
5761	1365.200
5718	1366.000
5848	1367.100
5720	1368.900
5606	1370.600
5546	1371.200
5604	1372.100
5646	1372.200
5482	1372.400
5782	1372.800
5709	1373.600
5638	1374.100
5424	1374.400
5712	1374.700
5767	1375.000
5833	1375.200
5640	1375.400
5564	1376.600
5730	1377.400
5870	1377.700
5442	1377.900
5579	1378.100
5470	1378.600
5396	1379.000
5844	1379.600
5616	1379.700
5661	1380.300
5816	1380.400
5738	1381.400
5861	1381.700
5515	1382.100
5814	1382.700
5655	1382.900
5704	1383.100
5496	1383.300
5815	1383.500
5859	1383.500
5694	1383.600
5818	1383.600
5716	1384.400
5508	1384.700
5560	1384.700
5652	1384.700
5826	1385.200
5458	1385.400
5539	1386.000
5807	1386.000
5404	1387.000
5422	1387.000
5797	1387.000
5478	1387.100
5545	1387.400
5568	1388.000
5614	1388.100
5705	1388.100
5682	1388.200
5666	1388.400
5465	1388.500
5425	1388.800
5615	1388.800
5730	1389.100
5790	1389.200
5618	1389.300
5625	1389.500
5651	1389.500
5574	1389.900
5513	1390.400
5537	1390.500
5419	1390.700
5526	1391.200
5398	1391.600
5593	1391.700
5649	1391.900
5572	1392.000
5582	1392.300
5836	1392.900
5867	1393.700
5535	1394.300
5688	1394.800
5876	1395.000
5729	1395.100
5598	1395.700
5678	1395.700
5742	1395.900
5740	1396.200
5627	1397.000
5708	1397.200
5786	1397.500
5394	1397.800
5644	1399.400
5424	1399.500
5714	1399.500
5561	1399.900
5414	1400.000
5434	1400.000
5503	1400.000
5817	1400.100
5631	1400.300
5664	1400.300
5665	1400.300
5514	1400.400
5392	1400.700
5546	1400.700
5635	1401.400
5558	1401.500
5825	1401.500
5439	1401.600
5573	1401.600
5443	1401.700
5624	1401.700
5718	1401.700
5869	1401.700
5605	1401.800
5636	1401.800
5433	1401.900
5435	1401.900
5505	1401.900
5835	1402.000
5816	1402.400
5731	1403.400
5661	1403.600
5487	1404.300
5616	1404.300
5441	1404.900
5564	1405.900
5784	1406.400
5799	1406.400
5603	1407.000
5720	1407.000
5610	1407.200
5440	1408.500
5756	1408.600
5771	1408.600
5501	1410.200
5859	1410.800
5587	1411.200
5508	1411.600
5737	1411.800
5560	1413.000
5843	1413.000
5685	1413.100
5744	1413.200
5712	1413.300
5650	1413.400
5554	1413.600
5837	1413.700
5478	1414.000
5741	1414.100
5860	1414.100
5691	1414.300
5851	1414.500
5865	1415.000
5710	1415.200
5475	1415.300
5479	1415.500
5412	1415.600
5871	1415.700
5466	1416.400
5473	1416.400
5700	1416.400
5456	1416.500
5558	1416.500
5489	1416.600
5808	1417.500
5569	1417.600
5653	1417.800
5668	1417.800
5401	1418.200
5550	1418.400
5436	1418.700
5651	1418.900
5832	1418.900
5638	1419.100
5451	1419.200
5613	1419.200
5620	1419.200
5637	1419.400
5534	1420.000
5434	1420.300
5768	1420.300
5662	1420.500
5694	1420.600
5535	1421.000
5567	1421.600
5732	1422.100
5417	1422.900
5553	1422.900
5728	1423.600
5686	1423.800
5801	1423.800
5614	1424.500
5681	1424.500
5841	1424.800
5872	1425.100
5495	1425.300
5810	1425.400
5658	1425.800
5445	1425.900
5600	1426.200
5835	1426.600
5688	1427.000
5626	1427.100
5757	1427.200
5673	1427.400
5437	1427.900
5507	1427.900
5524	1427.900
5814	1427.900
5733	1428.700
5761	1428.700
5842	1428.700
5726	1428.800
5542	1429.000
5778	1429.100
5830	1429.100
5647	1429.200
5743	1429.400
5716	1429.900
5492	1430.000
5785	1430.100
5844	1431.100
5573	1431.500
5534	1431.800
5786	1432.300
5800	1433.600
5797	1434.900
5511	1435.900
5404	1440.500
5872	1441.500
5663	1442.500
5434	1442.900
5629	1442.900
5813	1443.500
5591	1443.700
5826	1443.800
5769	1443.900
5858	1444.200
5405	1444.400
5494	1444.700
5712	1444.900
5468	1445.000
5560	1445.000
5643	1445.100
5835	1445.300
5743	1445.400
5859	1445.400
5631	1445.500
5530	1445.800
5514	1446.000
5705	1446.000
5798	1446.100
5693	1446.400
5652	1446.700
5861	1446.900
5831	1447.300
5481	1447.700
5856	1447.800
5720	1447.900
5550	1448.700
5873	1448.700
5572	1448.900
5529	1450.000
5490	1450.100
5843	1450.100
5412	1451.100
5483	1451.400
5498	1451.600
5522	1451.600
5551	1451.900
5763	1452.000
5784	1452.000
5417	1452.400
5597	1452.500
5656	1453.500
5605	1454.400
5489	1454.800
5729	1455.400
5524	1456.700
5659	1457.000
5613	1457.900
5618	1458.800
5603	1460.200
5401	1460.400
5795	1460.600
5808	1460.700
5829	1461.300
5404	1461.400
5477	1462.300
5537	1462.800
5475	1463.600
5698	1463.600
5727	1463.700
5788	1464.600
5528	1464.900
5400	1465.500
5662	1465.700
5507	1466.000
5521	1466.100
5640	1466.400
5774	1468.000
5533	1468.100
5442	1468.300
5786	1468.500
5866	1468.500
5544	1468.600
5749	1468.700
5633	1469.200
5398	1469.300
5711	1469.800
5846	1469.900
5798	1470.100
5820	1470.300
5468	1470.400
5733	1470.400
5636	1470.500
5452	1470.800
5500	1471.000
5736	1471.000
5465	1471.100
5496	1471.100
5634	1471.200
5718	1471.400
5638	1471.600
5867	1471.600
5472	1471.700
5714	1471.700
5511	1471.800
5550	1471.900
5584	1472.400
5813	1472.600
5423	1472.700
5580	1472.700
5615	1472.900
5422	1473.200
5516	1473.800
5535	1473.900
5743	1474.200
5647	1474.300
5735	1476.100
5556	1476.200
5495	1476.600
5835	1477.300
5627	1477.900
5532	1478.100
5567	1479.000
5492	1479.300
5710	1479.500
5534	1479.600
5755	1479.700
5454	1480.200
5470	1481.100
5857	1481.300
5566	1481.900
5720	1482.000
5574	1482.600
5605	1482.900
5775	1483.300
5840	1483.300
5392	1483.900
5439	1484.200
5577	1484.700
5477	1484.900
5871	1484.900
5551	1485.200
5499	1485.600
5599	1486.200
5434	1488.100
5592	1488.100
5753	1488.900
5859	1489.400
5705	1489.500
5771	1489.900
5706	1490.000
5547	1491.700
5841	1491.700
5616	1491.800
5476	1492.000
5733	1492.200
5844	1492.500
5607	1492.900
5655	1493.300
5585	1493.500
5826	1493.500
5867	1493.600
5409	1493.800
5762	1494.300
5726	1494.500
5419	1495.300
5530	1495.300
5501	1495.900
5631	1496.000
5787	1496.600
5553	1497.100
5778	1497.300
5487	1497.900
5856	1498.100
5503	1498.400
5642	1498.900
5560	1499.600
